5.967498023506934146e-11,6.066012969707657021e-11,5.968069788364616102e-11,6.010450470661510280e-11,5.971725197673194430e-11,5.996998037050005337e-11,6.014715808744242054e-11,6.023172932634324184e-11,5.979790274057705801e-11,6.090251913892785751e-11,6.000006741446739511e-11,6.099481336674372756e-11,5.990749563089536878e-11,5.985306000821921657e-11,5.966903360299369297e-11,5.964837651584176115e-11,5.980548001272012471e-11,5.977319333938524437e-11,6.004578084750633593e-11,6.067583241398111227e-11
5.967316918376042167e-11,6.002810054583918031e-11,6.018763959447781531e-11,5.972912442420152956e-11,6.020779708126866581e-11,6.072446018245969412e-11,5.970554606271605280e-11,6.112448741601994584e-11,5.984975015582705282e-11,6.084271975126398502e-11,6.208686342823455107e-11,6.031046495547087716e-11,6.068996694086337129e-11,5.985584944356858728e-11,5.967236427206756844e-11,5.982487422118154541e-11,5.973970623740498809e-11,6.037362276778424075e-11,5.980805434235847429e-11,6.025345500315637537e-11
5.994246765617106121e-11,6.031825733332496497e-11,6.013318315511995138e-11,6.102678085095902816e-11,6.010344305584780500e-11,5.973676414638973142e-11,5.967605576362444708e-11,6.010424102864675433e-11,6.043168049307823253e-11,5.972333044779176703e-11,5.971993038977885249e-11,6.000288460539238145e-11,6.022991827503432205e-11,5.973263550451690662e-11,6.030140969892627822e-11,6.051591172617776238e-11,5.994534035824727880e-11,5.999601510042751329e-11,6.005080460669276476e-11,6.118418965916916363e-11
6.181805761729108895e-11,6.081982834027499507e-11,6.030832083725456982e-11,6.032740973438421861e-11,5.968939231770775677e-11,6.072226749198605944e-11,6.008459008111088906e-11,6.034166916135674796e-11,6.003942482069035691e-11,6.005888841809081669e-11,6.177641037607983776e-11,6.143347636156093472e-11,6.021262655142578524e-11,5.982525586034626031e-11,6.015054426766752727e-11,6.043516381781799396e-11,6.022499166036254792e-11,6.034237692853494650e-11,6.066062235854374762e-11,5.966566130055639405e-11
6.072473773821585041e-11,6.004883396082405511e-11,6.059626411758500808e-11,6.088274329130172191e-11,6.120356305094887261e-11,5.978405270834485918e-11,5.966734051288113960e-11,6.010050096483254833e-11,6.041780270527041807e-11,6.000543811834901931e-11,6.088743398358076320e-11,6.020434845099842391e-11,5.979344797069074957e-11,6.083093750941515054e-11,6.026065757502863107e-11,5.969169603048385397e-11,6.102537225549653499e-11,6.057308127305205403e-11,6.019312825955580593e-11,6.029578225597020946e-11
5.996773910776909133e-11,5.973754824140087294e-11,5.967653454730381668e-11,5.971151351147341302e-11,5.971841771090780071e-11,5.997586455253056670e-11,6.025398929798697623e-11,5.974108707729186563e-11,5.983515072305323201e-11,5.974951783338511291e-11,6.084545367546212447e-11,6.076588537906602028e-11,6.004691188721267281e-11,6.098740262805435464e-11,5.988014251112616648e-11,6.080128761576375496e-11,5.992117219077996992e-11,6.058628598815118949e-11,6.011403180794516743e-11,6.043554545698270886e-11
6.029023114084708368e-11,5.972280309185507008e-11,6.027486842974383308e-11,6.039085898024154631e-11,6.008246677957629345e-11,6.011341424638771969e-11,6.016501186145717384e-11,6.070743907571340969e-11,6.015435372042077233e-11,6.007661729201529965e-11,6.114873191132019770e-11,6.087513826358303959e-11,5.977783545940695831e-11,5.977541378543449468e-11,6.049787060202760358e-11,6.092183008066243133e-11,5.965570398780428718e-11,5.972999872483342187e-11,6.020580561871824443e-11,5.973342653842195205e-11
6.038482214254514702e-11,6.013289866046989118e-11,6.072889413566429084e-11,5.968388283594805443e-11,6.068467950370859398e-11,6.025106108475952738e-11,5.975723388340625775e-11,6.082816889074749156e-11,5.981427159129637516e-11,5.980706901942411946e-11,6.027098264915764503e-11,6.008141206770289955e-11,5.993873453125075912e-11,6.003340879967566934e-11,6.090730003682764959e-11,6.021064896666317168e-11,6.025605708837034058e-11,6.066864371989666438e-11,5.966586252847960736e-11,6.039632682863782520e-11
6.010787007015849781e-11,6.013764486390016373e-11,6.091173399003224631e-11,6.049595546731012519e-11,6.012006864564156672e-11,6.018738285540337074e-11,6.043512218445457052e-11,6.007080943781772930e-11,5.977419947900131092e-11,6.031086741131730378e-11,6.030933391576454028e-11,5.964819610460025956e-11,6.015459658170740909e-11,6.061261909051651742e-11,6.103584304639753100e-11,6.200006480439057555e-11,6.007144781605688877e-11,6.016014769683053487e-11,6.022020382356885193e-11,6.076435188351325678e-11
5.997455310158272823e-11,6.044166556140595503e-11,5.969224420310226265e-11,6.004025748795882578e-11,6.007287028930718975e-11,6.001443092484848307e-11,6.039899136389692558e-11,5.993599366815871576e-11,6.034045485492356420e-11,6.011861841681565011e-11,6.123028473137281935e-11,6.041659533773113822e-11,5.973887357013651922e-11,6.002887770195641792e-11,6.135256885864137644e-11,5.992920742992069449e-11,5.997911889377149919e-11,6.040223876624395416e-11,6.107601924210115385e-11,6.052258000321941722e-11
6.019430787151947015e-11,6.016068199166113573e-11,5.969395810989652773e-11,6.048761491683762870e-11,6.010451858440291062e-11,5.975420852566415419e-11,6.004195751696528305e-11,5.986147688652465604e-11,6.050351886166538407e-11,5.978356698577158568e-11,5.964857774376497446e-11,6.014952425026365290e-11,5.993117113689550024e-11,6.003025854184329546e-11,5.963596283464767112e-11,5.997135427149302700e-11,6.045620948302854458e-11,6.058836765632236165e-11,5.980833883700853448e-11,6.075996650256598741e-11
5.989945345286074030e-11,5.998947866237003268e-11,5.997990992767654461e-11,6.034960031708891393e-11,5.999648694521297898e-11,6.036394994968219407e-11,5.996936974783650953e-11,5.999128971367895247e-11,6.028111343425734958e-11,5.980841516484147746e-11,6.060906637683771692e-11,6.003300634382924272e-11,5.987578488575451274e-11,6.046412676097290273e-11,6.015888481814002375e-11,6.098637567175657637e-11,5.974094829941378748e-11,5.990565682401083336e-11,6.070280389458559966e-11,6.091786103334939639e-11
5.966995647588291263e-11,5.984946566117699263e-11,6.060511120731248980e-11,6.055203560784150341e-11,6.136933322631321630e-11,5.978333106337885283e-11,6.104979022314438453e-11,6.067187030556198124e-11,5.963710775214181581e-11,5.982363215917274601e-11,6.033220451007181850e-11,6.082186143618883989e-11,6.105699279501664023e-11,6.005523855989736148e-11,6.003115365915689949e-11,6.098446747593300188e-11,6.096701615776467520e-11,5.991781376613047883e-11,6.049725304047015584e-11,6.118050510650618889e-11
6.019373888221934976e-11,6.058688273302692551e-11,6.061157131753702743e-11,5.972326799774663186e-11,6.004829966599345425e-11,6.061404850266072231e-11,5.985964501853402453e-11,5.970916122643998847e-11,6.049557382814541029e-11,6.027899707161665788e-11,5.997417146241801333e-11,5.978211675694566907e-11,6.031655730431850770e-11,6.060971169397078029e-11,6.031517646443163017e-11,5.986727780182832248e-11,6.072016500713317555e-11,6.020322435018599094e-11,6.001647095965623180e-11,6.002333352572719605e-11
6.034940602805960452e-11,6.005018704513531702e-11,5.964747445963425321e-11,5.984242962275843070e-11,5.979168549163915714e-11,6.078575143231290667e-11,6.096940313726761929e-11,5.971898670020792110e-11,6.031249805138472198e-11,5.970088312601262714e-11,5.969039151842991942e-11,6.001049657200496767e-11,5.967278060570180287e-11,5.968528449251664370e-11,5.990982016035317770e-11,5.979036016290351085e-11,5.977984079974518750e-11,5.988363277475983182e-11,6.002798258464281389e-11,6.075206310240943708e-11
5.977003614265896658e-11,6.070558639104106646e-11,5.990410251177635814e-11,5.993001234161354773e-11,5.983743361914761749e-11,5.976234090931953347e-11,6.016051545820744195e-11,6.044609951461055175e-11,6.042660816163447635e-11,5.992457224879288447e-11,6.047509715223498006e-11,5.980040074238246461e-11,6.030934085465844419e-11,5.988325113559511692e-11,6.005046460089147331e-11,5.964063271024500068e-11,6.070562108551058600e-11,5.967018545938174157e-11,5.989578971687947728e-11,6.023896659268501708e-11
6.036685040733402730e-11,6.028127302881713945e-11,6.037849387130478362e-11,6.009751030155996432e-11,6.052479351037476363e-11,6.055400625371021306e-11,6.031458665844979805e-11,5.966210164798368965e-11,6.040222488845614635e-11,6.010940356571126131e-11,6.057587070840142474e-11,5.976034944676911209e-11,5.992229629159240289e-11,5.995753893373034771e-11,6.171991390191422511e-11,6.084807657735780140e-11,6.129154822565041627e-11,5.977918160482431631e-11,6.051648071547788277e-11,6.048134215674849656e-11
6.031205396217487191e-11,5.998722352185126283e-11,6.008149533442974644e-11,5.968294608527102696e-11,6.038554378751115337e-11,5.970914734865218065e-11,6.052180978599608352e-11,6.077417041838728551e-11,6.066708246876828525e-11,5.996408924957563613e-11,5.977913997146089287e-11,5.974824107690679398e-11,6.095542820494515013e-11,6.115153522445737622e-11,6.007262048912664909e-11,6.005407976461540898e-11,6.030301952231198470e-11,5.976617117875449026e-11,5.995390295332470032e-11,5.986336426566651880e-11
5.984926443325377932e-11,6.056619789029937806e-11,6.079825531912774750e-11,6.043980593783970789e-11,5.968078808926691181e-11,6.041306344073404944e-11,5.991911827818441338e-11,5.978866707279095749e-11,5.980935191551850494e-11,5.978548905938296798e-11,5.968713717718898693e-11,6.023995885451327581e-11,5.992494001016979155e-11,6.017039644312660585e-11,5.964809202119170095e-11,5.973721517449348539e-11,6.034907990004612088e-11,5.969969657515505901e-11,5.976191763679139513e-11,5.976162620324743102e-11
5.999999802552835604e-11,6.005223401883696965e-11,6.131126856212532061e-11,5.969464506039301455e-11,6.049925838080838503e-11,5.964664873125968825e-11,6.056961182610010042e-11,5.997697477555519185e-11,5.997537189106338928e-11,6.012296910329339994e-11,6.075806524563631683e-11,6.056996570968919968e-11,5.970430400070725341e-11,6.059329427099413579e-11,6.142104186368513297e-11,5.979508554965207168e-11,6.013693015782806128e-11,6.038919364570460857e-11,5.967512595184132351e-11,6.044040268271544392e-11
6.064607843692115807e-11,6.003294389378410756e-11,6.021796256083788990e-11,6.008304270777031775e-11,6.023939680410705932e-11,5.976455441647487987e-11,5.967536881312796027e-11,5.998156832331957844e-11,6.037290806171213831e-11,6.031164456743454139e-11,5.980094197610696938e-11,6.000173968789823675e-11,6.046688844074665781e-11,6.037959715543550487e-11,5.978011835550134379e-11,6.035676819449165009e-11,6.024556548078763285e-11,5.980387018933441823e-11,6.051065204459860070e-11,5.990039714243167168e-11
5.974385569595952461e-11,6.001004554390121370e-11,6.081352782461024731e-11,5.987561835230081897e-11,6.023226362117384269e-11,6.128200724653254383e-11,5.992480123229171340e-11,5.964602423080833660e-11,6.032747912332325768e-11,6.035717065033807671e-11,6.093676951923754359e-11,5.997992380546435243e-11,6.019983123106698031e-11,6.048950923487339537e-11,5.999249014232432842e-11,5.978158246211506821e-11,5.983842588097587623e-11,6.001837915547980629e-11,6.072595204464903418e-11,6.093791443673168828e-11
6.005718145019045551e-11,6.038405192532181331e-11,6.014572867529821565e-11,5.983430417799695533e-11,6.042084194080032944e-11,6.010449082882729499e-11,6.046986522623143401e-11,5.998548879837528602e-11,5.984190920571563765e-11,6.010130587652540157e-11,6.061476320873282475e-11,6.150639025870319188e-11,6.015772602285807125e-11,6.083364367803767436e-11,6.025007576182517255e-11,6.200805841016787667e-11,5.971513561409125259e-11,6.040645761373752975e-11,6.070944441605163888e-11,6.016240977624320863e-11
5.965052063405806848e-11,6.112098327459847269e-11,5.989859303001665580e-11,6.037993022234289242e-11,6.032988691950791349e-11,6.020020593133779130e-11,6.002904423541011170e-11,6.001435459701554009e-11,5.981257850118382180e-11,5.990298534985782908e-11,6.024426096873369829e-11,6.003678804100687216e-11,6.017036174865708631e-11,6.078702124989732170e-11,6.034554106415512820e-11,5.969526262195046229e-11,6.096921578713221379e-11,5.964012617099001545e-11,5.965630073268002320e-11,6.076581599012698121e-11
6.043204825445513961e-11,6.030230481623988226e-11,6.037928490520982905e-11,5.976202865909385764e-11,6.092321785944321277e-11,6.096984028758356544e-11,5.969783001269490796e-11,6.011030562191876925e-11,5.990347107243110258e-11,6.031301152953361111e-11,6.036193767045006098e-11,6.006169867012189911e-11,6.064317797926932485e-11,6.023526122334033062e-11,5.982854489605671233e-11,6.072874147999840488e-11,6.074266090116964278e-11,5.965380273087461660e-11,5.993678470206376119e-11,6.004952091132054193e-11
6.078391262542837126e-11,5.997506657973161737e-11,6.054341056271894672e-11,5.994954532795304658e-11,5.967940724938003427e-11,6.044482969702613673e-11,6.002964098028584772e-11,6.212625552892703240e-11,5.984360229582819102e-11,6.035127259051975557e-11,6.015055814545533508e-11,5.970758609752380153e-11,5.983696177436215180e-11,6.051135287288289533e-11,5.969915534143055424e-11,6.068888447341436176e-11,6.077135322746229917e-11,6.039248268141506060e-11,5.976007882990685971e-11,5.965510724292855116e-11
6.111434969202633738e-11,6.096742555250500573e-11,5.988721324401424795e-11,5.981589529246988945e-11,6.079956677007558596e-11,5.966389882150480162e-11,5.987887269354175146e-11,6.005992231328249886e-11,6.003014058064692904e-11,5.991682844319612400e-11,5.964802263225266188e-11,5.966173388660678256e-11,5.982342399235562880e-11,5.980319017773183532e-11,5.982026679562935101e-11,6.166014226982596824e-11,6.021502740871653714e-11,6.028626903242795265e-11,6.041114830601657104e-11,6.042755185120540773e-11
6.033330779420253975e-11,6.009915481941519033e-11,6.011361547431093300e-11,6.040142691565719701e-11,6.059649310108383702e-11,6.020575010756701317e-11,6.040038608157161093e-11,5.976314582101238670e-11,6.041182831761915395e-11,5.989860690780446362e-11,5.987278728358802482e-11,6.033692989682037933e-11,5.986719453510147559e-11,6.041215444563263759e-11,5.993616714050631344e-11,6.031306704068484237e-11,5.968087135599375870e-11,5.988558954284073366e-11,6.068650443280532158e-11,6.002168900787197003e-11
6.081424253068234975e-11,6.003482433403206642e-11,6.003547659005903370e-11,5.965419824782713931e-11,6.033782501413398336e-11,5.988863571726454893e-11,5.986061646368057154e-11,5.991742518807186002e-11,6.070292185578196609e-11,6.039319044859325913e-11,5.983728790237563544e-11,5.970272193289716256e-11,5.992668861143357617e-11,6.099150351435156381e-11,5.986237200383826007e-11,6.001756730489304914e-11,6.011333791855477671e-11,6.072821412406170793e-11,5.979081812990116873e-11,6.063802931999262569e-11
6.020916404336773553e-11,6.103378913380197446e-11,5.966922789202300237e-11,6.043057720894751128e-11,6.112450129380775365e-11,5.999187258076688067e-11,6.020530601835716311e-11,5.979875622452723860e-11,6.021107223919131002e-11,5.986539736158036362e-11,6.008404190849248039e-11,6.024897247769445130e-11,5.997096569343440819e-11,5.983009226939728364e-11,5.993119889247111587e-11,6.008760849995908870e-11,5.990602458538774044e-11,6.075473457656244136e-11,5.967551452989994232e-11,5.983344375515287084e-11
6.084742432133083412e-11,5.995282048587569079e-11,5.965229699089746873e-11,5.978353229130206614e-11,6.060976026622810764e-11,5.986459938878141429e-11,6.000400870620481442e-11,5.988935042333665137e-11,6.007779690397896388e-11,6.038724381651761064e-11,6.040960787156990364e-11,6.088982790197761119e-11,5.993262136572141685e-11,6.032683380619019431e-11,5.967192712175162228e-11,6.050577400218415391e-11,6.012738223981628494e-11,5.972584232738498144e-11,5.992566165513579790e-11,6.023390120013516480e-11
6.016036974143545990e-11,5.970197253235554058e-11,5.986783291334063506e-11,6.095349225354596001e-11,6.044057615506304160e-11,5.995508256528836455e-11,5.970340194449974547e-11,6.025208804105730565e-11,5.976801692453292958e-11,5.985606454927960840e-11,6.000315522225463383e-11,6.062775281812093908e-11,6.061130070067477504e-11,5.996775992445080306e-11,6.000439728426343322e-11,5.979333000949438315e-11,6.010017483681906469e-11,6.014681808164112908e-11,5.996981383704635959e-11,6.046332184928004949e-11
6.015885706256440812e-11,6.007840058774860381e-11,6.024490628586676166e-11,6.058441942569103844e-11,6.043846673131625380e-11,6.051957546215902539e-11,6.010114628196561171e-11,6.060200952173744327e-11,6.029429039378086941e-11,6.072206626406284613e-11,6.067860103264877125e-11,5.979153283597327118e-11,5.999769431275225884e-11,6.081031511673273826e-11,6.016619147342083807e-11,5.972245614715987472e-11,6.061047497230021008e-11,5.995964835747713551e-11,5.996191043688980926e-11,6.008717134964314255e-11
6.062567808884367082e-11,5.964959082227494491e-11,5.971215188971257248e-11,5.971312333485911950e-11,6.006954655912721819e-11,6.000178132126166020e-11,6.033681193562401290e-11,5.965113819561551622e-11,6.061048191119411399e-11,6.020455661781554113e-11,6.007705444233124581e-11,5.998800761686240435e-11,5.984233247824377599e-11,6.025972776324550750e-11,5.969962718621601994e-11,6.017728676477318572e-11,5.972754929528534262e-11,6.140891267714110313e-11,6.006771469113658668e-11,5.991725865461816625e-11
5.975903799582127363e-11,6.018523873718706341e-11,6.068397173653039545e-11,6.067182867219855780e-11,6.070436514571397879e-11,6.012578629421838627e-11,5.973629230160426573e-11,6.023699594681630742e-11,6.036270788767339468e-11,6.017974313321516888e-11,5.965055532852758802e-11,6.038144984010784810e-11,5.972537048259951575e-11,6.012755571216388262e-11,6.022082832402020358e-11,6.077420511285680504e-11,6.004350489030585436e-11,6.061035007220993975e-11,5.978145756202479788e-11,5.999670205092400010e-11
5.999535590550664210e-11,6.024540588622784298e-11,5.989578277798557338e-11,6.028802457258564118e-11,5.979122058574759535e-11,5.996837054711434689e-11,5.974854638823856590e-11,5.973525146751867965e-11,6.086926795934033407e-11,5.990670459699032335e-11,6.053119810944807000e-11,6.074048208848381591e-11,6.015111325696764766e-11,6.012695202839424269e-11,6.005883984583348933e-11,6.055940471316745288e-11,6.068542890425021596e-11,6.044349049050268263e-11,5.975406974778607605e-11,6.057498946887562852e-11
6.081983527916889898e-11,6.007966346643911493e-11,6.076993075421199819e-11,5.974027522670510848e-11,5.974104544392844218e-11,6.066595142906194837e-11,5.979217815310633455e-11,6.110231764999696225e-11,5.966149796421404972e-11,6.008554764846962826e-11,5.984174961115584779e-11,5.963836369193842302e-11,6.071732699952647749e-11,6.034948929478645141e-11,6.005989455770688323e-11,6.048292422455858741e-11,6.034317490133389583e-11,6.005700103894895392e-11,5.982525586034626031e-11,6.098703486667744755e-11
5.969008620709814750e-11,5.964696792037926798e-11,5.970107047614803264e-11,6.055713569486087522e-11,5.995422908133818396e-11,5.994246765617106121e-11,6.020527132388764358e-11,5.979428063795921844e-11,5.999706287340700328e-11,5.990167389890999061e-11,6.045109551822136496e-11,6.098071353433098807e-11,6.110584954699405102e-11,5.984843870487921436e-11,6.022567167196513083e-11,6.018056886158973384e-11,6.058940849040794774e-11,5.971872302223957263e-11,5.997617680275624252e-11,5.974119809959432814e-11
5.991855622777819690e-11,5.970867550386671496e-11,5.975974576299947216e-11,5.996033530797362232e-11,6.051229656245382671e-11,6.025607790505205230e-11,5.969687938423007267e-11,6.123898610432831902e-11,6.025669546660950004e-11,5.968526367583493197e-11,6.099101085288438640e-11,5.966023508552353860e-11,5.965544724872984261e-11,5.986917905875799306e-11,5.990678786371717024e-11,6.148981324116675751e-11,6.124853402234009536e-11,5.964210375575262901e-11,5.979509942743987949e-11,6.005619612725610068e-11
5.995608870490443110e-11,5.989442275478040756e-11,6.105604910544570885e-11,6.000541036277340368e-11,6.001477093064977453e-11,6.035113381264167742e-11,5.991855622777819690e-11,6.028873927865774363e-11,6.026760340782644221e-11,5.999727797911802440e-11,6.000263480521184078e-11,6.077889580513584633e-11,5.988962104019890376e-11,6.058929746810548522e-11,6.057028489880877942e-11,6.003879338134510135e-11,5.994262031183694717e-11,6.034419491873777019e-11,5.971884098343593905e-11,6.002326413678815697e-11
6.027151694398824588e-11,6.040046240940455391e-11,6.110958267191435311e-11,5.967387695093862021e-11,6.034601984783449780e-11,5.976284050968061479e-11,5.972523170472143761e-11,5.976751038527794435e-11,5.987119827688403007e-11,6.037406685699409081e-11,5.996404761621221269e-11,5.964959082227494491e-11,6.000249602733376264e-11,5.999307300941225662e-11,6.001091290563920211e-11,6.109072969717743717e-11,6.017637776967177388e-11,6.017131931601582551e-11,6.062453317134952613e-11,6.071271957397428309e-11
6.024725857090018621e-11,5.975198114072099997e-11,6.030034110926507651e-11,6.006372482714184002e-11,6.020840770393220964e-11,6.081331965779313009e-11,5.995381274770394953e-11,6.014030939915926410e-11,5.996524804485758864e-11,5.996212554260083039e-11,6.007483399628199550e-11,5.981160705603727479e-11,5.977867506556933108e-11,6.007997571666479075e-11,5.978419842511684124e-11,5.979138018030738522e-11,6.018084641734589013e-11,5.976076578040334653e-11,6.018062437274096510e-11,6.015574843809545769e-11
5.967311367260919042e-11,6.015780235069101423e-11,6.078508529849813158e-11,6.039538313906689382e-11,5.990592744087308574e-11,6.063661378563622861e-11,6.046175365925776646e-11,6.014989201164055999e-11,5.976798916895731395e-11,6.069707930711487620e-11,6.088637927170736930e-11,6.054481915818143989e-11,6.047170403311596942e-11,6.034486105255254529e-11,5.992357304807072182e-11,6.019274662039109103e-11,5.985552331555510364e-11,6.083446246751833542e-11,6.052622986141287242e-11,6.104877020574051016e-11
6.001776853281626245e-11,5.996189655910200145e-11,5.998153362885005890e-11,6.017265852253927960e-11,5.974545858045132718e-11,6.012403769295460165e-11,5.989440887699259974e-11,6.015143244608722739e-11,5.994591628644130310e-11,6.034717170422254640e-11,6.019613973951010166e-11,6.032522398280448783e-11,5.997668334201122775e-11,6.068221619637270692e-11,6.040878908208924258e-11,5.987242646110502164e-11,5.987687429209742618e-11,5.981518752529169092e-11,6.008516600930491336e-11,6.010257569410981660e-11
6.001111413356241542e-11,6.017373405109438522e-11,5.993823493088967780e-11,6.042373545955825875e-11,6.034402144639017251e-11,6.078458569813705026e-11,5.975684530534763894e-11,5.984214512810837050e-11,5.964952143333590584e-11,5.976466543877734239e-11,6.046123324221497342e-11,6.070412922332124595e-11,6.007692954224097548e-11,6.005753533377955478e-11,6.020257209415902366e-11,6.004903518874726842e-11,5.967685373642339641e-11,6.018012477237988378e-11,6.013436276708361561e-11,6.011478120848678941e-11
6.034559657530635945e-11,5.975145378478430302e-11,6.022309040343287734e-11,6.044861139420376617e-11,5.964640586997305149e-11,6.091399606944492007e-11,6.026083798627013266e-11,5.996301372102053051e-11,6.008130798429434094e-11,5.972825706246354116e-11,6.082809950180845249e-11,6.129360213824597281e-11,5.964997940033356372e-11,6.028971766269819454e-11,6.095157711882848162e-11,6.071151220643500324e-11,5.992727841741540828e-11,6.023911924835090304e-11,6.006534158942145041e-11,6.088623355493538725e-11
